,time,src,dst,len,role
279,2.869075059890747,52.166.239.43,192.168.67.64,1497,0
280,2.8703620433807373,52.166.239.43,192.168.67.64,1497,0
281,2.8704800605773926,52.166.239.43,192.168.67.64,1497,0
282,2.8706300258636475,52.166.239.43,192.168.67.64,1497,0
283,2.870760917663574,52.166.239.43,192.168.67.64,1497,0
284,2.871922016143799,52.166.239.43,192.168.67.64,1497,0
285,2.872056007385254,52.166.239.43,192.168.67.64,1497,0
286,2.872205972671509,52.166.239.43,192.168.67.64,1497,0
287,2.8723418712615967,52.166.239.43,192.168.67.64,1497,0
288,2.8734710216522217,52.166.239.43,192.168.67.64,1207,0
289,2.875290870666504,192.168.67.64,52.166.239.43,52,1
290,2.875300884246826,192.168.67.64,52.166.239.43,52,1
291,2.8765010833740234,52.166.239.43,192.168.67.64,1497,0
292,2.8766350746154785,52.166.239.43,192.168.67.64,1497,0
293,2.876784086227417,52.166.239.43,192.168.67.64,1497,0
294,2.8769140243530273,52.166.239.43,192.168.67.64,1497,0
295,2.8773789405822754,52.166.239.43,192.168.67.64,1497,0
296,2.8775129318237305,52.166.239.43,192.168.67.64,1497,0
297,2.877661943435669,52.166.239.43,192.168.67.64,1497,0
298,2.877794027328491,52.166.239.43,192.168.67.64,1497,0
299,2.880095958709717,52.166.239.43,192.168.67.64,1497,0
300,2.880218029022217,52.166.239.43,192.168.67.64,1497,0
301,2.880366086959839,52.166.239.43,192.168.67.64,1497,0
302,2.880496025085449,52.166.239.43,192.168.67.64,1497,0
303,2.8807570934295654,192.168.67.64,52.166.239.43,49,1
304,2.8819940090179443,52.166.239.43,192.168.67.64,1497,0
305,2.882128953933716,52.166.239.43,192.168.67.64,1497,0
306,2.8822789192199707,52.166.239.43,192.168.67.64,1497,0
307,2.88240909576416,52.166.239.43,192.168.67.64,1497,0
308,2.8837950229644775,52.166.239.43,192.168.67.64,1497,0
309,2.883918046951294,52.166.239.43,192.168.67.64,1497,0
310,2.8840749263763428,52.166.239.43,192.168.67.64,1497,0
311,2.8842010498046875,52.166.239.43,192.168.67.64,1497,0
312,2.884505033493042,52.166.239.43,192.168.67.64,1497,0
313,2.884593963623047,52.166.239.43,192.168.67.64,1497,0
314,2.8847410678863525,52.166.239.43,192.168.67.64,1497,0
315,2.884871006011963,52.166.239.43,192.168.67.64,1497,0
316,2.886734962463379,52.166.239.43,192.168.67.64,1497,0
317,2.886871099472046,52.166.239.43,192.168.67.64,1497,0
