,time,src,dst,len,role
647,12.098330020904541,172.65.237.193,192.168.67.64,108,0
648,12.141180038452148,172.65.237.193,192.168.67.64,300,0
649,12.147188186645508,172.65.237.193,192.168.67.64,316,0
650,12.149811029434204,172.65.237.193,192.168.67.64,300,0
651,12.180920124053955,172.65.237.193,192.168.67.64,300,0
652,12.19706916809082,172.65.237.193,192.168.67.64,300,0
653,12.225362062454224,192.168.67.64,172.65.237.193,232,1
654,12.259345054626465,172.65.237.193,192.168.67.64,300,0
655,12.259428977966309,172.65.237.193,192.168.67.64,140,0
656,12.270117998123169,192.168.67.64,172.65.237.193,359,1
657,12.273179054260254,172.65.237.193,192.168.67.64,300,0
658,12.278661012649536,172.65.237.193,192.168.67.64,300,0
659,12.282078981399536,172.65.237.193,192.168.67.64,98,0
660,12.282078981399536,172.65.237.193,192.168.67.64,88,0
661,12.304112195968628,172.65.237.193,192.168.67.64,300,0
662,12.314256191253662,192.168.67.64,172.65.237.193,78,1
663,12.324345111846924,172.65.237.193,192.168.67.64,108,0
664,12.405632972717285,172.65.237.193,192.168.67.64,300,0
665,12.423156976699829,172.65.237.193,192.168.67.64,78,0
666,12.431581974029541,172.65.237.193,192.168.67.64,300,0
667,12.446041107177734,172.65.237.193,192.168.67.64,316,0
668,12.44810700416565,192.168.67.64,172.65.237.193,232,1
669,12.451289176940918,172.65.237.193,192.168.67.64,300,0
670,12.49224305152893,192.168.67.64,172.65.237.193,359,1
671,12.507867097854614,172.65.237.193,192.168.67.64,300,0
672,12.536734104156494,192.168.67.64,172.65.237.193,232,1
673,12.549272060394287,172.65.237.193,192.168.67.64,108,0
674,12.5678551197052,172.65.237.193,192.168.67.64,300,0
675,12.5678551197052,172.65.237.193,192.168.67.64,140,0
676,12.597304105758667,172.65.237.193,192.168.67.64,300,0
677,12.61047101020813,172.65.237.193,192.168.67.64,300,0
678,12.625936031341553,192.168.67.64,172.65.237.193,232,1
679,12.63384199142456,172.65.237.193,192.168.67.64,300,0
680,12.64330506324768,172.65.237.193,192.168.67.64,78,0
681,12.714542150497437,192.168.67.64,172.65.237.193,359,1
682,12.72653603553772,172.65.237.193,192.168.67.64,188,0
683,12.73006796836853,172.65.237.193,192.168.67.64,320,0
684,12.746670961380005,172.65.237.193,192.168.67.64,316,0
685,12.756144046783447,172.65.237.193,192.168.67.64,300,0
686,12.758803129196167,192.168.67.64,172.65.237.193,232,1
687,12.773055076599121,172.65.237.193,192.168.67.64,108,0
688,12.776916980743408,172.65.237.193,192.168.67.64,378,0
689,12.79256010055542,172.65.237.193,192.168.67.64,300,0
690,12.795648097991943,172.65.237.193,192.168.67.64,300,0
691,12.804687023162842,192.168.67.64,172.65.237.193,78,1
692,12.816366195678711,172.65.237.193,192.168.67.64,78,0
693,12.84810209274292,192.168.67.64,172.65.237.193,232,1
694,12.856309175491333,172.65.237.193,192.168.67.64,300,0
695,12.937348127365112,192.168.67.64,172.65.237.193,359,1
696,12.95409107208252,172.65.237.193,192.168.67.64,320,0
697,12.98512601852417,172.65.237.193,192.168.67.64,300,0
698,12.985181093215942,172.65.237.193,192.168.67.64,300,0
699,12.986544132232666,172.65.237.193,192.168.67.64,140,0
700,12.997611045837402,172.65.237.193,192.168.67.64,108,0
701,13.026466131210327,192.168.67.64,172.65.237.193,232,1
702,13.049131155014038,172.65.237.193,192.168.67.64,336,0
703,13.083216190338135,172.65.237.193,192.168.67.64,300,0
704,13.137370109558105,172.65.237.193,192.168.67.64,300,0
705,13.152640104293823,172.65.237.193,192.168.67.64,300,0
706,13.160611152648926,192.168.67.64,172.65.237.193,533,1
707,13.182624101638794,172.65.237.193,192.168.67.64,300,0
708,13.204720973968506,192.168.67.64,172.65.237.193,627,1
709,13.224579095840454,172.65.237.193,192.168.67.64,78,0
710,13.225934028625488,172.65.237.193,192.168.67.64,108,0
711,13.240384101867676,172.65.237.193,192.168.67.64,300,0
712,13.279715061187744,172.65.237.193,192.168.67.64,300,0
713,13.294219017028809,192.168.67.64,172.65.237.193,232,1
714,13.308020114898682,172.65.237.193,192.168.67.64,300,0
715,13.349446058273315,172.65.237.193,192.168.67.64,316,0
716,13.365533113479614,172.65.237.193,192.168.67.64,78,0
717,13.370581150054932,172.65.237.193,192.168.67.64,300,0
718,13.377708196640015,172.65.237.193,192.168.67.64,188,0
719,13.38048005104065,172.65.237.193,192.168.67.64,300,0
720,13.383303165435791,192.168.67.64,172.65.237.193,533,1
721,13.394431114196777,172.65.237.193,192.168.67.64,108,0
722,13.41032600402832,172.65.237.193,192.168.67.64,300,0
723,13.427666187286377,192.168.67.64,172.65.237.193,78,1
724,13.443473100662231,172.65.237.193,192.168.67.64,136,0
725,13.450797080993652,172.65.237.193,192.168.67.64,108,0
726,13.47224497795105,192.168.67.64,172.65.237.193,78,1
727,13.505628108978271,172.65.237.193,192.168.67.64,78,0
